benchmark,dataset,instance_id,seed,agent,arm,run,verdict,cost_usd,num_turns,wall_secs,agent_surface,agent_version,result_path
artifact,data_science,data_science__iqr_anomaly_flagging_easy,3,claude,tool_rich,1,PASS,0.06331065,4,29,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__iqr_anomaly_flagging_easy/tool_rich/run1/result.json
artifact,data_science,data_science__iterative_outlier_refit_hard,3,claude,bash_only,1,PASS,0.15446089999999998,6,127,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__iterative_outlier_refit_hard/bash_only/run1/result.json
artifact,data_science,data_science__iterative_outlier_refit_hard,3,claude,code_only,1,PASS,0.1558061,3,124,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__iterative_outlier_refit_hard/code_only/run1/result.json
artifact,data_science,data_science__iterative_outlier_refit_hard,3,claude,tool_rich,1,PASS,0.41022899999999995,9,302,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__iterative_outlier_refit_hard/tool_rich/run1/result.json
artifact,data_science,data_science__multiclass_metrics_per_class_hard,3,claude,bash_only,1,PASS,0.09162635,5,27,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__multiclass_metrics_per_class_hard/bash_only/run1/result.json
artifact,data_science,data_science__multiclass_metrics_per_class_hard,3,claude,code_only,1,PASS,0.05227175,3,26,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__multiclass_metrics_per_class_hard/code_only/run1/result.json
artifact,data_science,data_science__multiclass_metrics_per_class_hard,3,claude,tool_rich,1,PASS,0.08361365000000001,5,60,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__multiclass_metrics_per_class_hard/tool_rich/run1/result.json
artifact,data_science,data_science__multigroup_mannwhitney_hard,3,claude,bash_only,1,PASS,0.0818538,4,44,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__multigroup_mannwhitney_hard/bash_only/run1/result.json
artifact,data_science,data_science__multigroup_mannwhitney_hard,3,claude,code_only,1,PASS,0.06455395,4,52,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__multigroup_mannwhitney_hard/code_only/run1/result.json
artifact,data_science,data_science__multigroup_mannwhitney_hard,3,claude,tool_rich,1,PASS,0.07380095,4,30,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__multigroup_mannwhitney_hard/tool_rich/run1/result.json
artifact,data_science,data_science__regression_metrics_grouped_medium,3,claude,bash_only,1,PASS,0.0766365,4,21,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__regression_metrics_grouped_medium/bash_only/run1/result.json
artifact,data_science,data_science__regression_metrics_grouped_medium,3,claude,code_only,1,PASS,0.058862899999999996,4,36,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__regression_metrics_grouped_medium/code_only/run1/result.json
artifact,data_science,data_science__regression_metrics_grouped_medium,3,claude,tool_rich,1,PASS,0.06981785,4,23,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__regression_metrics_grouped_medium/tool_rich/run1/result.json
artifact,data_science,data_science__rolling_mean_simple_easy,3,claude,bash_only,1,PASS,0.06338845,4,17,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__rolling_mean_simple_easy/bash_only/run1/result.json
artifact,data_science,data_science__rolling_mean_simple_easy,3,claude,code_only,1,PASS,0.03907569999999999,3,24,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__rolling_mean_simple_easy/code_only/run1/result.json
artifact,data_science,data_science__rolling_mean_simple_easy,3,claude,tool_rich,1,PASS,0.0520438,3,15,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__rolling_mean_simple_easy/tool_rich/run1/result.json
artifact,data_science,data_science__rolling_p95_aggregation_medium,3,claude,bash_only,1,PASS,0.06496565,5,31,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__rolling_p95_aggregation_medium/bash_only/run1/result.json
artifact,data_science,data_science__rolling_p95_aggregation_medium,3,claude,code_only,1,PASS,0.05712575,4,33,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__rolling_p95_aggregation_medium/code_only/run1/result.json
artifact,data_science,data_science__rolling_p95_aggregation_medium,3,claude,tool_rich,1,PASS,0.07477955,5,28,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__rolling_p95_aggregation_medium/tool_rich/run1/result.json
artifact,data_science,data_science__train_test_split_evaluate_easy,3,claude,bash_only,1,PASS,0.049862849999999986,4,32,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__train_test_split_evaluate_easy/bash_only/run1/result.json
artifact,data_science,data_science__train_test_split_evaluate_easy,3,claude,code_only,1,PASS,0.0372015,2,24,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__train_test_split_evaluate_easy/code_only/run1/result.json
artifact,data_science,data_science__train_test_split_evaluate_easy,3,claude,tool_rich,1,PASS,0.05863495,4,29,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__train_test_split_evaluate_easy/tool_rich/run1/result.json
artifact,data_science,data_science__twogroup_ttest_easy,3,claude,bash_only,1,PASS,0.06089504999999999,3,22,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__twogroup_ttest_easy/bash_only/run1/result.json
artifact,data_science,data_science__twogroup_ttest_easy,3,claude,code_only,1,PASS,0.03509325,2,21,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__twogroup_ttest_easy/code_only/run1/result.json
artifact,data_science,data_science__twogroup_ttest_easy,3,claude,tool_rich,1,PASS,0.07375884999999999,5,38,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__twogroup_ttest_easy/tool_rich/run1/result.json
artifact,data_science,data_science__zscore_anomaly_windowed_medium,3,claude,bash_only,1,PASS,0.07458340000000001,5,35,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__zscore_anomaly_windowed_medium/bash_only/run1/result.json
artifact,data_science,data_science__zscore_anomaly_windowed_medium,3,claude,code_only,1,PASS,0.0488065,4,48,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__zscore_anomaly_windowed_medium/code_only/run1/result.json
artifact,data_science,data_science__zscore_anomaly_windowed_medium,3,claude,tool_rich,1,PASS,0.0681688,5,22,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/data_science__zscore_anomaly_windowed_medium/tool_rich/run1/result.json
artifact,enumeration,enumeration__binary_strings_no_run,3,claude,bash_only,1,PASS,0.0575562,4,13,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__binary_strings_no_run/bash_only/run1/result.json
artifact,enumeration,enumeration__binary_strings_no_run,3,claude,code_only,1,PASS,0.030381000000000002,2,10,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__binary_strings_no_run/code_only/run1/result.json
artifact,enumeration,enumeration__binary_strings_no_run,3,claude,tool_rich,1,PASS,0.047881,3,13,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__binary_strings_no_run/tool_rich/run1/result.json
artifact,enumeration,enumeration__graphs_chromatic_3,3,claude,bash_only,1,PASS,0.0787075,5,47,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__graphs_chromatic_3/bash_only/run1/result.json
artifact,enumeration,enumeration__graphs_chromatic_3,3,claude,code_only,1,PASS,0.10987179999999999,8,83,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__graphs_chromatic_3/code_only/run1/result.json
artifact,enumeration,enumeration__graphs_chromatic_3,3,claude,tool_rich,1,PASS,0.18847329999999995,9,91,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__graphs_chromatic_3/tool_rich/run1/result.json
artifact,enumeration,enumeration__integer_partitions_15,3,claude,bash_only,1,PASS,0.0605174,4,14,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__integer_partitions_15/bash_only/run1/result.json
artifact,enumeration,enumeration__integer_partitions_15,3,claude,code_only,1,PASS,0.04267895000000001,4,14,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__integer_partitions_15/code_only/run1/result.json
artifact,enumeration,enumeration__integer_partitions_15,3,claude,tool_rich,1,PASS,0.04647285,3,10,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__integer_partitions_15/tool_rich/run1/result.json
artifact,enumeration,enumeration__latin_squares_3,3,claude,bash_only,1,PASS,0.06414665,4,20,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__latin_squares_3/bash_only/run1/result.json
artifact,enumeration,enumeration__latin_squares_3,3,claude,code_only,1,PASS,0.0364496,3,12,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__latin_squares_3/code_only/run1/result.json
artifact,enumeration,enumeration__latin_squares_3,3,claude,tool_rich,1,PASS,0.12236659999999998,7,41,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__latin_squares_3/tool_rich/run1/result.json
artifact,enumeration,enumeration__nqueens_7,3,claude,bash_only,1,PASS,0.06149515,4,15,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__nqueens_7/bash_only/run1/result.json
artifact,enumeration,enumeration__nqueens_7,3,claude,code_only,1,PASS,0.044733749999999996,4,16,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__nqueens_7/code_only/run1/result.json
artifact,enumeration,enumeration__nqueens_7,3,claude,tool_rich,1,PASS,0.05746645,4,18,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__nqueens_7/tool_rich/run1/result.json
artifact,enumeration,enumeration__permutations_fixed_points,3,claude,bash_only,1,PASS,0.06376935,4,18,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__permutations_fixed_points/bash_only/run1/result.json
artifact,enumeration,enumeration__permutations_fixed_points,3,claude,code_only,1,PASS,0.03315515000000001,2,10,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__permutations_fixed_points/code_only/run1/result.json
artifact,enumeration,enumeration__permutations_fixed_points,3,claude,tool_rich,1,PASS,0.1398213,5,52,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__permutations_fixed_points/tool_rich/run1/result.json
artifact,enumeration,enumeration__subset_sum_count,3,claude,bash_only,1,PASS,0.07945639999999998,7,25,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__subset_sum_count/bash_only/run1/result.json
artifact,enumeration,enumeration__subset_sum_count,3,claude,code_only,1,PASS,0.05877485,7,22,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__subset_sum_count/code_only/run1/result.json
artifact,enumeration,enumeration__subset_sum_count,3,claude,tool_rich,1,PASS,0.07559715,6,19,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__subset_sum_count/tool_rich/run1/result.json
artifact,enumeration,enumeration__sudoku_row_completions,3,claude,bash_only,1,PASS,0.09875944999999998,6,42,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__sudoku_row_completions/bash_only/run1/result.json
artifact,enumeration,enumeration__sudoku_row_completions,3,claude,code_only,1,PASS,0.06733595,7,30,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__sudoku_row_completions/code_only/run1/result.json
artifact,enumeration,enumeration__sudoku_row_completions,3,claude,tool_rich,1,PASS,0.09586304999999998,7,36,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/enumeration__sudoku_row_completions/tool_rich/run1/result.json
artifact,iterative_numerical,iterative_numerical__bisection_calibration,3,claude,bash_only,1,PASS,0.0713103,5,23,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/iterative_numerical__bisection_calibration/bash_only/run1/result.json
artifact,iterative_numerical,iterative_numerical__bisection_calibration,3,claude,code_only,1,PASS,0.06574215,6,34,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/iterative_numerical__bisection_calibration/code_only/run1/result.json
artifact,iterative_numerical,iterative_numerical__bisection_calibration,3,claude,tool_rich,1,PASS,0.06816725,5,19,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/iterative_numerical__bisection_calibration/tool_rich/run1/result.json
artifact,iterative_numerical,iterative_numerical__exp_decay_fit,3,claude,bash_only,1,PASS,0.072171,5,25,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/iterative_numerical__exp_decay_fit/bash_only/run1/result.json
artifact,iterative_numerical,iterative_numerical__exp_decay_fit,3,claude,code_only,1,PASS,0.0405466,3,28,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/iterative_numerical__exp_decay_fit/code_only/run1/result.json
artifact,iterative_numerical,iterative_numerical__exp_decay_fit,3,claude,tool_rich,1,PASS,0.0747622,5,29,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/iterative_numerical__exp_decay_fit/tool_rich/run1/result.json
artifact,iterative_numerical,iterative_numerical__gauss_newton_circle_fit,3,claude,bash_only,1,PASS,0.0778005,5,32,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/iterative_numerical__gauss_newton_circle_fit/bash_only/run1/result.json
artifact,iterative_numerical,iterative_numerical__gauss_newton_circle_fit,3,claude,code_only,1,PASS,0.0550886,5,35,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/iterative_numerical__gauss_newton_circle_fit/code_only/run1/result.json
artifact,iterative_numerical,iterative_numerical__gauss_newton_circle_fit,3,claude,tool_rich,1,PASS,0.07531725,5,37,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/iterative_numerical__gauss_newton_circle_fit/tool_rich/run1/result.json
artifact,iterative_numerical,iterative_numerical__gradient_descent_rosenbrock,3,claude,bash_only,1,PASS,0.07383589999999998,5,26,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/iterative_numerical__gradient_descent_rosenbrock/bash_only/run1/result.json
artifact,iterative_numerical,iterative_numerical__gradient_descent_rosenbrock,3,claude,code_only,1,PASS,0.04773305,5,24,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/iterative_numerical__gradient_descent_rosenbrock/code_only/run1/result.json
artifact,iterative_numerical,iterative_numerical__gradient_descent_rosenbrock,3,claude,tool_rich,1,PASS,0.0588962,4,24,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/iterative_numerical__gradient_descent_rosenbrock/tool_rich/run1/result.json
artifact,iterative_numerical,iterative_numerical__hparam_search,3,claude,bash_only,1,PASS,0.0899352,7,33,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/iterative_numerical__hparam_search/bash_only/run1/result.json
artifact,iterative_numerical,iterative_numerical__hparam_search,3,claude,code_only,1,PASS,0.11099309999999998,9,47,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/iterative_numerical__hparam_search/code_only/run1/result.json
artifact,iterative_numerical,iterative_numerical__hparam_search,3,claude,tool_rich,1,PASS,0.10440735,8,42,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/iterative_numerical__hparam_search/tool_rich/run1/result.json
artifact,iterative_numerical,iterative_numerical__logistic_fit,3,claude,bash_only,1,PASS,0.07350155,5,25,claude_code,2.1.139 (Claude Code),runs/artifact/full_run_seed_3/iterative_numerical__logistic_fit/bash_only/run1/result.json
